### OUTPUT ###
ID#1 : time : 428, Operation : delete, fitness : -1.0
ID#119 : time : 990, Operation : random-crossover, fitness : 0.969696969697
ID#120 : time : 75, Operation : delete, fitness : -1.0
ID#121 : time : 74, Operation : insert_before, fitness : -1.0
ID#122 : time : 34, Operation : insert_before, fitness : -1.0
ID#123 : time : 115, Operation : insert_before, fitness : -1.0
ID#124 : time : 0, Operation : insert_after, fitness : -1.0
ID#125 : time : 49, Operation : random-crossover, fitness : 0.969696969697
ID#126 : time : 34, Operation : random-crossover, fitness : 0.969696969697
ID#127 : time : 91, Operation : insert_before, fitness : -1.0
ID#128 : time : 587, Operation : delete, fitness : 0.969696969697
ID#129 : time : 85, Operation : replace, fitness : -1.0
ID#130 : time : 623, Operation : replace, fitness : 0.969696969697
ID#131 : time : 34, Operation : insert_before, fitness : -1.0
ID#132 : time : 77, Operation : random-crossover, fitness : -1.0
ID#133 : time : 78, Operation : random-crossover, fitness : 0.969696969697
ID#134 : time : 106, Operation : replace, fitness : -1.0
ID#135 : time : 132, Operation : insert_before, fitness : -1.0
ID#136 : time : 424, Operation : delete, fitness : 0.969696969697
ID#137 : time : 84, Operation : replace, fitness : -1.0
ID#138 : time : 151, Operation : delete, fitness : -1.0
ID#139 : time : 52, Operation : random-crossover, fitness : -1.0
ID#140 : time : 51, Operation : random-crossover, fitness : -1.0
ID#141 : time : 136, Operation : delete, fitness : -1.0
ID#142 : time : 90, Operation : delete, fitness : -1.0
ID#143 : time : 86, Operation : replace, fitness : -1.0
ID#144 : time : 15, Operation : insert_before, fitness : -1.0
ID#145 : time : 644, Operation : replace, fitness : -1.0
ID#146 : time : 453, Operation : random-crossover, fitness : 0.969696969697
ID#147 : time : 439, Operation : random-crossover, fitness : -1.0
ID#148 : time : 111, Operation : insert_before, fitness : -1.0
ID#149 : time : 50, Operation : delete, fitness : -1.0
ID#150 : time : 0, Operation : insert_before, fitness : -1.0
ID#151 : time : 53, Operation : insert_after, fitness : -1.0
ID#152 : time : 85, Operation : replace, fitness : -1.0
ID#153 : time : 31, Operation : random-crossover, fitness : -1.0
ID#154 : time : 27, Operation : random-crossover, fitness : -1.0
ID#155 : time : 111, Operation : replace, fitness : -1.0
ID#156 : time : 60, Operation : delete, fitness : -1.0
ID#157 : time : 58, Operation : delete, fitness : -1.0
ID#158 : time : 400, Operation : delete, fitness : 0.924242424242
ID#159 : time : 116, Operation : insert_after, fitness : -1.0
ID#160 : time : 47, Operation : random-crossover, fitness : -1.0
ID#161 : time : 15, Operation : random-crossover, fitness : -1.0
ID#162 : time : 560, Operation : delete, fitness : 0.984848484848
ID#163 : time : 46, Operation : delete, fitness : -1.0
ID#164 : time : 440, Operation : delete, fitness : 0.984848484848
ID#165 : time : 0, Operation : insert_after, fitness : -1.0
ID#166 : time : 78, Operation : insert_before, fitness : -1.0
ID#167 : time : 32, Operation : random-crossover, fitness : 0.969696969697
ID#168 : time : 36, Operation : random-crossover, fitness : -1.0
ID#169 : time : 92, Operation : replace, fitness : -1.0
ID#170 : time : 103, Operation : replace, fitness : -1.0
ID#171 : time : 1038, Operation : delete, fitness : 0.969696969697
ID#172 : time : 659, Operation : delete, fitness : -1.0
ID#173 : time : 70, Operation : delete, fitness : -1.0
ID#174 : time : 599, Operation : random-crossover, fitness : -1.0
ID#175 : time : 589, Operation : random-crossover, fitness : -1.0
ID#176 : time : 74, Operation : insert_after, fitness : -1.0
ID#177 : time : 92, Operation : insert_after, fitness : -1.0
ID#178 : time : 0, Operation : insert_before, fitness : -1.0
ID#179 : time : 80, Operation : replace, fitness : -1.0
ID#180 : time : 110, Operation : delete, fitness : -1.0
ID#181 : time : 58, Operation : random-crossover, fitness : -1.0
ID#182 : time : 48, Operation : random-crossover, fitness : 0.984848484848
ID#183 : time : 229, Operation : replace, fitness : -1.0
ID#184 : time : 15, Operation : insert_after, fitness : -1.0
ID#185 : time : 270, Operation : replace, fitness : -1.0
ID#186 : time : 90, Operation : insert_after, fitness : -1.0
ID#187 : time : 99, Operation : insert_after, fitness : -1.0
ID#188 : time : 77, Operation : random-crossover, fitness : -1.0
ID#189 : time : 77, Operation : random-crossover, fitness : 0.984848484848
ID#190 : time : 86, Operation : insert_after, fitness : -1.0
ID#191 : time : 195, Operation : insert_after, fitness : -1.0
ID#192 : time : 186, Operation : replace, fitness : -1.0
ID#193 : time : 511, Operation : delete, fitness : 0.969696969697
ID#194 : time : 78, Operation : insert_before, fitness : -1.0
ID#195 : time : 36, Operation : random-crossover, fitness : -1.0
ID#196 : time : 117, Operation : random-crossover, fitness : -1.0
ID#197 : time : 105, Operation : insert_before, fitness : -1.0
ID#198 : time : 92, Operation : delete, fitness : -1.0
ID#199 : time : 126, Operation : delete, fitness : -1.0
ID#200 : time : 89, Operation : insert_before, fitness : -1.0
ID#201 : time : 101, Operation : delete, fitness : -1.0
ID#202 : time : 36, Operation : random-crossover, fitness : -1.0
ID#203 : time : 33, Operation : random-crossover, fitness : -1.0
ID#204 : time : 424, Operation : delete, fitness : 0.984848484848
ID#205 : time : 79, Operation : insert_before, fitness : -1.0
ID#206 : time : 44, Operation : delete, fitness : -1.0
ID#207 : time : 60, Operation : delete, fitness : -1.0
ID#208 : time : 112, Operation : insert_before, fitness : -1.0
ID#209 : time : 29, Operation : random-crossover, fitness : 0.984848484848
ID#210 : time : 14, Operation : random-crossover, fitness : -1.0
ID#211 : time : 559, Operation : delete, fitness : -1.0
ID#212 : time : 119, Operation : delete, fitness : -1.0
ID#213 : time : 482, Operation : delete, fitness : -1.0
ID#214 : time : 481, Operation : replace, fitness : 0.984848484848
ID#215 : time : 119, Operation : insert_after, fitness : -1.0
ID#216 : time : 60, Operation : random-crossover, fitness : -1.0
ID#217 : time : 69, Operation : random-crossover, fitness : -1.0
ID#218 : time : 121, Operation : delete, fitness : -1.0
ID#219 : time : 80, Operation : replace, fitness : -1.0
ID#220 : time : 119, Operation : replace, fitness : -1.0
ID#221 : time : 111, Operation : replace, fitness : -1.0
ID#222 : time : 658, Operation : replace, fitness : -1.0
ID#223 : time : 496, Operation : random-crossover, fitness : -1.0
ID#224 : time : 29, Operation : random-crossover, fitness : -1.0
ID#225 : time : 80, Operation : delete, fitness : -1.0
ID#226 : time : 374, Operation : delete, fitness : 0.969696969697
ID#227 : time : 14, Operation : insert_after, fitness : -1.0
ID#228 : time : 43, Operation : insert_after, fitness : -1.0
ID#229 : time : 92, Operation : insert_after, fitness : -1.0
ID#230 : time : 29, Operation : random-crossover, fitness : -1.0
ID#231 : time : 14, Operation : random-crossover, fitness : -1.0
ID#232 : time : 29, Operation : delete, fitness : -1.0
ID#233 : time : 99, Operation : replace, fitness : -1.0
ID#234 : time : 103, Operation : insert_after, fitness : -1.0
ID#235 : time : 99, Operation : delete, fitness : -1.0
ID#236 : time : 114, Operation : insert_after, fitness : -1.0
ID#237 : time : 30, Operation : random-crossover, fitness : -1.0
ID#238 : time : 14, Operation : random-crossover, fitness : -1.0
ID#239 : time : 114, Operation : insert_before, fitness : -1.0
ID#240 : time : 78, Operation : replace, fitness : -1.0
ID#241 : time : 115, Operation : replace, fitness : -1.0
ID#242 : time : 87, Operation : replace, fitness : -1.0
ID#243 : time : 119, Operation : replace, fitness : -1.0
ID#244 : time : 31, Operation : random-crossover, fitness : -1.0
ID#245 : time : 29, Operation : random-crossover, fitness : -1.0
ID#246 : time : 95, Operation : delete, fitness : -1.0
ID#247 : time : 557, Operation : delete, fitness : 0.984848484848
ID#248 : time : 103, Operation : replace, fitness : -1.0
ID#249 : time : 92, Operation : insert_before, fitness : -1.0
ID#250 : time : 29, Operation : insert_after, fitness : -1.0
ID#251 : time : 37, Operation : random-crossover, fitness : 0.984848484848
ID#252 : time : 35, Operation : random-crossover, fitness : -1.0
ID#253 : time : 99, Operation : insert_after, fitness : -1.0
ID#254 : time : 234, Operation : replace, fitness : -1.0
ID#255 : time : 387, Operation : delete, fitness : 0.969696969697
ID#256 : time : 872, Operation : replace, fitness : -1.0
ID#257 : time : 743, Operation : delete, fitness : -1.0
ID#258 : time : 641, Operation : random-crossover, fitness : 0.984848484848
ID#259 : time : 38, Operation : random-crossover, fitness : 0.984848484848
ID#260 : time : 109, Operation : delete, fitness : -1.0
ID#261 : time : 226, Operation : delete, fitness : -1.0
ID#262 : time : 72, Operation : insert_after, fitness : -1.0
ID#263 : time : 431, Operation : delete, fitness : 0.969696969697
ID#264 : time : 133, Operation : insert_after, fitness : -1.0
ID#265 : time : 29, Operation : random-crossover, fitness : 0.984848484848
ID#266 : time : 16, Operation : random-crossover, fitness : -1.0
ID#267 : time : 96, Operation : insert_before, fitness : -1.0
ID#268 : time : 196, Operation : delete, fitness : -1.0
ID#269 : time : 42, Operation : insert_after, fitness : -1.0
ID#270 : time : 374, Operation : delete, fitness : 0.969696969697
ID#271 : time : 124, Operation : insert_after, fitness : -1.0
ID#272 : time : 56, Operation : random-crossover, fitness : -1.0
ID#273 : time : 27, Operation : random-crossover, fitness : -1.0
ID#274 : time : 55, Operation : delete, fitness : -1.0
ID#275 : time : 100, Operation : insert_before, fitness : -1.0
ID#276 : time : 117, Operation : replace, fitness : -1.0
ID#277 : time : 555, Operation : delete, fitness : 0.939393939394
ID#278 : time : 110, Operation : replace, fitness : -1.0
ID#279 : time : 46, Operation : random-crossover, fitness : 0.984848484848
ID#280 : time : 36, Operation : random-crossover, fitness : -1.0
ID#281 : time : 116, Operation : replace, fitness : -1.0
ID#282 : time : 373, Operation : delete, fitness : 0.969696969697
ID#283 : time : 259, Operation : insert_before, fitness : -1.0
ID#284 : time : 103, Operation : insert_after, fitness : -1.0
ID#285 : time : 116, Operation : replace, fitness : -1.0
ID#286 : time : 35, Operation : random-crossover, fitness : -1.0
ID#287 : time : 44, Operation : random-crossover, fitness : -1.0
ID#288 : time : 87, Operation : replace, fitness : -1.0
ID#289 : time : 57, Operation : insert_before, fitness : -1.0
ID#290 : time : 52, Operation : insert_before, fitness : -1.0
ID#291 : time : 120, Operation : replace, fitness : -1.0
ID#292 : time : 46, Operation : delete, fitness : -1.0
ID#293 : time : 54, Operation : random-crossover, fitness : -1.0
ID#294 : time : 54, Operation : random-crossover, fitness : 0.984848484848
ID#295 : time : 27, Operation : delete, fitness : -1.0
ID#296 : time : 44, Operation : insert_before, fitness : -1.0
ID#297 : time : 101, Operation : replace, fitness : -1.0
ID#298 : time : 211, Operation : delete, fitness : -1.0
ID#299 : time : 89, Operation : insert_before, fitness : -1.0
ID#300 : time : 68, Operation : random-crossover, fitness : -1.0
ID#301 : time : 29, Operation : random-crossover, fitness : -1.0
ID#302 : time : 81, Operation : replace, fitness : -1.0
ID#303 : time : 59, Operation : delete, fitness : -1.0
ID#304 : time : 108, Operation : replace, fitness : -1.0
ID#305 : time : 44, Operation : insert_before, fitness : -1.0
ID#306 : time : 113, Operation : replace, fitness : -1.0
ID#307 : time : 14, Operation : random-crossover, fitness : -1.0
ID#308 : time : 31, Operation : random-crossover, fitness : -1.0
ID#309 : time : 109, Operation : insert_before, fitness : -1.0
ID#310 : time : 44, Operation : delete, fitness : -1.0
ID#311 : time : 51, Operation : replace, fitness : -1.0
ID#312 : time : 100, Operation : insert_before, fitness : -1.0
ID#313 : time : 61, Operation : delete, fitness : -1.0
ID#314 : time : 14, Operation : random-crossover, fitness : -1.0
ID#315 : time : 42, Operation : random-crossover, fitness : -1.0
ID#316 : time : 114, Operation : replace, fitness : -1.0
ID#317 : time : 365, Operation : delete, fitness : 0.969696969697
ID#318 : time : 625, Operation : delete, fitness : 0.984848484848
ID#319 : time : 15, Operation : insert_before, fitness : -1.0
ID#320 : time : 397, Operation : delete, fitness : 0.969696969697
ID#321 : time : 15, Operation : random-crossover, fitness : -1.0
ID#322 : time : 15, Operation : random-crossover, fitness : -1.0
ID#323 : time : 93, Operation : replace, fitness : -1.0
ID#324 : time : 46, Operation : insert_after, fitness : -1.0
ID#325 : time : 109, Operation : insert_before, fitness : -1.0
ID#326 : time : 44, Operation : delete, fitness : -1.0
ID#327 : time : 110, Operation : replace, fitness : -1.0
ID#328 : time : 35, Operation : random-crossover, fitness : -1.0
ID#329 : time : 38, Operation : random-crossover, fitness : -1.0
ID#330 : time : 58, Operation : delete, fitness : -1.0
ID#331 : time : 102, Operation : replace, fitness : -1.0
ID#332 : time : 45, Operation : insert_before, fitness : -1.0
ID#333 : time : 121, Operation : insert_after, fitness : -1.0
ID#334 : time : 115, Operation : replace, fitness : -1.0
ID#335 : time : 47, Operation : random-crossover, fitness : 0.984848484848
ID#336 : time : 28, Operation : random-crossover, fitness : -1.0
ID#337 : time : 101, Operation : replace, fitness : -1.0
ID#338 : time : 264, Operation : insert_before, fitness : -1.0
ID#339 : time : 42, Operation : insert_before, fitness : -1.0
ID#340 : time : 41, Operation : delete, fitness : -1.0
ID#341 : time : 48, Operation : insert_after, fitness : -1.0
ID#342 : time : 29, Operation : random-crossover, fitness : 0.984848484848
ID#343 : time : 29, Operation : random-crossover, fitness : -1.0
ID#344 : time : 118, Operation : replace, fitness : -1.0
ID#345 : time : 97, Operation : insert_before, fitness : -1.0
ID#346 : time : 158, Operation : delete, fitness : -1.0
ID#347 : time : 56, Operation : delete, fitness : -1.0
ID#348 : time : 56, Operation : delete, fitness : -1.0
ID#349 : time : 42, Operation : random-crossover, fitness : -1.0
ID#350 : time : 28, Operation : random-crossover, fitness : -1.0
ID#351 : time : 80431, Operation : delete, fitness : 0.969696969697
ID#352 : time : 111, Operation : replace, fitness : -1.0
ID#353 : time : 124, Operation : replace, fitness : -1.0
ID#354 : time : 51, Operation : delete, fitness : -1.0
ID#355 : time : 105, Operation : replace, fitness : -1.0
ID#356 : time : 45, Operation : random-crossover, fitness : -1.0
ID#357 : time : 52, Operation : random-crossover, fitness : -1.0
ID#358 : time : 106, Operation : replace, fitness : -1.0
ID#359 : time : 110, Operation : delete, fitness : -1.0
ID#360 : time : 453, Operation : replace, fitness : 0.969696969697
ID#361 : time : 98, Operation : insert_after, fitness : -1.0
ID#362 : time : 587, Operation : delete, fitness : 0.969696969697
ID#363 : time : 28, Operation : random-crossover, fitness : -1.0
ID#364 : time : 46, Operation : random-crossover, fitness : -1.0
ID#365 : time : 64, Operation : delete, fitness : -1.0
ID#366 : time : 123, Operation : delete, fitness : -1.0
ID#367 : time : 112, Operation : replace, fitness : -1.0
ID#368 : time : 106, Operation : replace, fitness : -1.0
ID#369 : time : 57, Operation : delete, fitness : -1.0
ID#370 : time : 33, Operation : random-crossover, fitness : -1.0
ID#371 : time : 15, Operation : random-crossover, fitness : -1.0
ID#372 : time : 151, Operation : replace, fitness : -1.0
ID#373 : time : 116, Operation : replace, fitness : -1.0
ID#374 : time : 113, Operation : replace, fitness : -1.0
ID#375 : time : 132, Operation : insert_after, fitness : -1.0
ID#376 : time : 121, Operation : replace, fitness : -1.0
ID#377 : time : 60, Operation : random-crossover, fitness : -1.0
ID#378 : time : 31, Operation : random-crossover, fitness : -1.0
ID#379 : time : 98, Operation : replace, fitness : -1.0
ID#380 : time : 27, Operation : insert_before, fitness : -1.0
ID#381 : time : 102, Operation : insert_before, fitness : -1.0
ID#382 : time : 94, Operation : delete, fitness : -1.0
ID#383 : time : 117, Operation : delete, fitness : -1.0
ID#384 : time : 27, Operation : random-crossover, fitness : -1.0
ID#385 : time : 43, Operation : random-crossover, fitness : 0.984848484848
ID#386 : time : 122, Operation : replace, fitness : -1.0
ID#387 : time : 449, Operation : delete, fitness : 0.969696969697
ID#388 : time : 107, Operation : replace, fitness : -1.0
ID#389 : time : 43, Operation : delete, fitness : -1.0
ID#390 : time : 274, Operation : insert_before, fitness : -1.0
ID#391 : time : 48, Operation : random-crossover, fitness : 0.984848484848
ID#392 : time : 58, Operation : random-crossover, fitness : -1.0
ID#393 : time : 66, Operation : delete, fitness : -1.0
ID#394 : time : 249, Operation : delete, fitness : -1.0
ID#395 : time : 99, Operation : replace, fitness : -1.0
ID#396 : time : 92, Operation : insert_before, fitness : -1.0
ID#397 : time : 157, Operation : insert_before, fitness : -1.0
ID#398 : time : 90, Operation : random-crossover, fitness : -1.0
ID#399 : time : 28, Operation : random-crossover, fitness : -1.0
ID#400 : time : 126, Operation : delete, fitness : -1.0
ID#401 : time : 109, Operation : insert_after, fitness : -1.0
ID#402 : time : 116, Operation : replace, fitness : -1.0
ID#403 : time : 46, Operation : insert_after, fitness : -1.0
ID#404 : time : 133, Operation : replace, fitness : -1.0
ID#405 : time : 34, Operation : random-crossover, fitness : -1.0
ID#406 : time : 31, Operation : random-crossover, fitness : 0.984848484848
ID#407 : time : 119, Operation : insert_before, fitness : -1.0
ID#408 : time : 240, Operation : insert_after, fitness : -1.0
ID#409 : time : 46, Operation : insert_before, fitness : -1.0
ID#410 : time : 29, Operation : insert_before, fitness : -1.0
ID#411 : time : 282, Operation : replace, fitness : -1.0
ID#412 : time : 48, Operation : random-crossover, fitness : 0.984848484848
ID#413 : time : 63, Operation : random-crossover, fitness : -1.0
ID#414 : time : 51, Operation : delete, fitness : -1.0
ID#415 : time : 100, Operation : insert_after, fitness : -1.0
ID#416 : time : 114, Operation : delete, fitness : -1.0
ID#417 : time : 121, Operation : insert_before, fitness : -1.0
ID#418 : time : 93, Operation : replace, fitness : -1.0
ID#419 : time : 18, Operation : random-crossover, fitness : -1.0
ID#420 : time : 43, Operation : random-crossover, fitness : -1.0
ID#421 : time : 105, Operation : insert_before, fitness : -1.0
ID#422 : time : 91, Operation : insert_after, fitness : -1.0
ID#423 : time : 408, Operation : delete, fitness : 0.984848484848
ID#424 : time : 395, Operation : delete, fitness : 0.969696969697
ID#425 : time : 42, Operation : delete, fitness : -1.0
ID#426 : time : 29, Operation : random-crossover, fitness : -1.0
ID#427 : time : 53, Operation : random-crossover, fitness : -1.0
ID#428 : time : 675, Operation : insert_after, fitness : -1.0
ID#429 : time : 44, Operation : delete, fitness : -1.0
ID#430 : time : 416, Operation : delete, fitness : 0.984848484848
ID#431 : time : 95, Operation : replace, fitness : -1.0
ID#432 : time : 540, Operation : insert_after, fitness : -1.0
ID#433 : time : 29, Operation : random-crossover, fitness : -1.0
ID#434 : time : 450, Operation : random-crossover, fitness : 0.984848484848
ID#435 : time : 104, Operation : delete, fitness : -1.0
ID#436 : time : 679, Operation : replace, fitness : -1.0
ID#437 : time : 111, Operation : replace, fitness : -1.0
ID#438 : time : 108, Operation : insert_before, fitness : -1.0
ID#439 : time : 57, Operation : delete, fitness : -1.0
ID#440 : time : 27, Operation : random-crossover, fitness : -1.0
ID#441 : time : 485, Operation : random-crossover, fitness : -1.0
ID#442 : time : 126, Operation : insert_before, fitness : -1.0
ID#443 : time : 136, Operation : replace, fitness : -1.0
ID#444 : time : 116, Operation : delete, fitness : -1.0
ID#445 : time : 134, Operation : replace, fitness : -1.0
ID#446 : time : 79, Operation : replace, fitness : -1.0
ID#447 : time : 29, Operation : random-crossover, fitness : -1.0
ID#448 : time : 28, Operation : random-crossover, fitness : 0.984848484848
ID#449 : time : 448, Operation : delete, fitness : 0.969696969697
ID#450 : time : 103, Operation : delete, fitness : -1.0
ID#451 : time : 134, Operation : replace, fitness : -1.0
ID#452 : time : 120, Operation : replace, fitness : -1.0
ID#453 : time : 134, Operation : delete, fitness : -1.0
ID#454 : time : 45, Operation : random-crossover, fitness : 0.984848484848
ID#455 : time : 56, Operation : random-crossover, fitness : -1.0
ID#456 : time : 58, Operation : delete, fitness : -1.0
ID#457 : time : 118, Operation : insert_before, fitness : -1.0
ID#458 : time : 179, Operation : insert_after, fitness : -1.0
ID#459 : time : 32, Operation : insert_after, fitness : -1.0
ID#460 : time : 432, Operation : delete, fitness : 0.939393939394
ID#461 : time : 28, Operation : random-crossover, fitness : -1.0
ID#462 : time : 30, Operation : random-crossover, fitness : -1.0
ID#463 : time : 425, Operation : delete, fitness : 0.939393939394
ID#464 : time : 108, Operation : delete, fitness : -1.0
ID#465 : time : 75, Operation : delete, fitness : -1.0
ID#466 : time : 36, Operation : insert_after, fitness : -1.0
ID#467 : time : 110, Operation : insert_before, fitness : -1.0
ID#468 : time : 13, Operation : random-crossover, fitness : -1.0
ID#469 : time : 44, Operation : random-crossover, fitness : 0.984848484848
ID#470 : time : 126, Operation : replace, fitness : -1.0
ID#471 : time : 263, Operation : insert_after, fitness : -1.0
ID#472 : time : 107, Operation : insert_before, fitness : -1.0
ID#473 : time : 226, Operation : replace, fitness : -1.0
ID#474 : time : 122, Operation : insert_after, fitness : -1.0
ID#475 : time : 72, Operation : random-crossover, fitness : -1.0
ID#476 : time : 52, Operation : random-crossover, fitness : -1.0
ID#477 : time : 122, Operation : replace, fitness : -1.0
ID#478 : time : 74, Operation : delete, fitness : -1.0
ID#479 : time : 130, Operation : delete, fitness : -1.0
ID#480 : time : 124, Operation : insert_before, fitness : -1.0
ID#481 : time : 74, Operation : delete, fitness : -1.0
ID#482 : time : 45, Operation : random-crossover, fitness : -1.0
ID#483 : time : 48, Operation : random-crossover, fitness : -1.0
ID#484 : time : 100, Operation : replace, fitness : -1.0
