### OUTPUT ###
ID#1 : time : 27447, Operation : delete, fitness : 0.64
ID#134 : time : 233, Operation : delete, fitness : -1.0
ID#135 : time : 338, Operation : delete, fitness : 0.92
ID#136 : time : 126, Operation : delete, fitness : -1.0
ID#137 : time : 151, Operation : replace, fitness : -1.0
ID#138 : time : 282, Operation : delete, fitness : 0.88
ID#139 : time : 184, Operation : insert_after, fitness : -1.0
ID#140 : time : 184, Operation : replace, fitness : -1.0
ID#141 : time : 372, Operation : delete, fitness : -1.0
ID#142 : time : 370, Operation : replace, fitness : -1.0
ID#143 : time : 295, Operation : insert_after, fitness : -1.0
ID#144 : time : 368, Operation : insert_before, fitness : -1.0
ID#145 : time : 31, Operation : delete, fitness : -1.0
ID#146 : time : 340, Operation : replace, fitness : -1.0
ID#147 : time : 6, Operation : delete, fitness : -1.0
ID#148 : time : 294, Operation : delete, fitness : -1.0
ID#149 : time : 364, Operation : insert_after, fitness : -1.0
ID#150 : time : 373, Operation : insert_before, fitness : -1.0
ID#151 : time : 319, Operation : insert_before, fitness : -1.0
ID#152 : time : 26, Operation : replace, fitness : -1.0
ID#153 : time : 5, Operation : delete, fitness : -1.0
ID#154 : time : 457, Operation : delete, fitness : 0.92
ID#155 : time : 367, Operation : insert_after, fitness : -1.0
ID#156 : time : 365, Operation : replace, fitness : -1.0
ID#157 : time : 120, Operation : delete, fitness : 0.92
ID#158 : time : 21085, Operation : delete, fitness : 0.64
ID#159 : time : 122, Operation : delete, fitness : 0.8
ID#160 : time : 360, Operation : insert_after, fitness : -1.0
ID#161 : time : 367, Operation : insert_after, fitness : -1.0
ID#162 : time : 5, Operation : delete, fitness : -1.0
ID#163 : time : 31, Operation : insert_before, fitness : -1.0
ID#164 : time : 316, Operation : delete, fitness : -1.0
ID#165 : time : 338, Operation : delete, fitness : -1.0
ID#166 : time : 338, Operation : delete, fitness : -1.0
ID#167 : time : 28, Operation : insert_after, fitness : -1.0
ID#168 : time : 291, Operation : insert_before, fitness : -1.0
ID#169 : time : 290, Operation : insert_before, fitness : -1.0
ID#170 : time : 358, Operation : delete, fitness : -1.0
ID#171 : time : 316, Operation : delete, fitness : -1.0
ID#172 : time : 27, Operation : replace, fitness : -1.0
ID#173 : time : 368, Operation : insert_after, fitness : -1.0
ID#174 : time : 368, Operation : replace, fitness : -1.0
ID#175 : time : 28, Operation : replace, fitness : -1.0
ID#176 : time : 362, Operation : insert_after, fitness : -1.0
ID#177 : time : 318, Operation : insert_after, fitness : -1.0
ID#178 : time : 29, Operation : insert_before, fitness : -1.0
ID#179 : time : 31, Operation : replace, fitness : -1.0
ID#180 : time : 18382, Operation : delete, fitness : 0.64
ID#181 : time : 291, Operation : insert_after, fitness : -1.0
ID#182 : time : 28, Operation : insert_after, fitness : -1.0
ID#183 : time : 31, Operation : insert_before, fitness : -1.0
ID#184 : time : 322, Operation : insert_after, fitness : -1.0
ID#185 : time : 346, Operation : delete, fitness : -1.0
ID#186 : time : 138, Operation : delete, fitness : 0.92
ID#187 : time : 3, Operation : insert_before, fitness : -1.0
ID#188 : time : 3, Operation : insert_before, fitness : -1.0
ID#189 : time : 363, Operation : replace, fitness : -1.0
ID#190 : time : 362, Operation : replace, fitness : -1.0
ID#191 : time : 15386, Operation : delete, fitness : 0.76
ID#192 : time : 363, Operation : replace, fitness : -1.0
ID#193 : time : 336, Operation : insert_after, fitness : -1.0
ID#194 : time : 343, Operation : insert_after, fitness : -1.0
ID#195 : time : 362, Operation : delete, fitness : -1.0
ID#196 : time : 316, Operation : replace, fitness : -1.0
ID#197 : time : 29, Operation : replace, fitness : -1.0
ID#198 : time : 30, Operation : replace, fitness : -1.0
ID#199 : time : 30, Operation : delete, fitness : -1.0
ID#200 : time : 361, Operation : insert_after, fitness : -1.0
ID#201 : time : 368, Operation : replace, fitness : -1.0
ID#202 : time : 3, Operation : insert_after, fitness : -1.0
ID#203 : time : 140, Operation : replace, fitness : 0.88
ID#204 : time : 371, Operation : replace, fitness : -1.0
ID#205 : time : 463, Operation : delete, fitness : 0.92
ID#206 : time : 359, Operation : delete, fitness : -1.0
ID#207 : time : 27, Operation : replace, fitness : -1.0
ID#208 : time : 5, Operation : delete, fitness : -1.0
ID#209 : time : 26, Operation : delete, fitness : -1.0
ID#210 : time : 116, Operation : replace, fitness : 0.92
ID#211 : time : 628, Operation : random-crossover, fitness : 0.92
ID#212 : time : 673, Operation : random-crossover, fitness : -1.0
ID#213 : time : 619, Operation : random-crossover, fitness : -1.0
ID#214 : time : 628, Operation : random-crossover, fitness : -1.0
ID#215 : time : 673, Operation : random-crossover, fitness : -1.0
ID#216 : time : 627, Operation : random-crossover, fitness : 0.92
ID#217 : time : 628, Operation : random-crossover, fitness : 0.92
ID#218 : time : 620, Operation : random-crossover, fitness : 0.92
ID#219 : time : 620, Operation : random-crossover, fitness : -1.0
ID#220 : time : 672, Operation : random-crossover, fitness : -1.0
ID#221 : time : 671, Operation : random-crossover, fitness : -1.0
ID#222 : time : 620, Operation : random-crossover, fitness : -1.0
ID#223 : time : 673, Operation : random-crossover, fitness : 0.92
ID#224 : time : 621, Operation : random-crossover, fitness : -1.0
ID#225 : time : 674, Operation : random-crossover, fitness : -1.0
ID#226 : time : 629, Operation : random-crossover, fitness : -1.0
ID#227 : time : 673, Operation : random-crossover, fitness : -1.0
ID#228 : time : 628, Operation : random-crossover, fitness : -1.0
ID#229 : time : 621, Operation : random-crossover, fitness : -1.0
ID#230 : time : 673, Operation : random-crossover, fitness : -1.0
ID#231 : time : 628, Operation : random-crossover, fitness : -1.0
ID#232 : time : 628, Operation : random-crossover, fitness : -1.0
ID#233 : time : 620, Operation : random-crossover, fitness : -1.0
ID#234 : time : 628, Operation : random-crossover, fitness : -1.0
ID#235 : time : 620, Operation : random-crossover, fitness : -1.0
ID#236 : time : 628, Operation : random-crossover, fitness : -1.0
ID#237 : time : 628, Operation : random-crossover, fitness : -1.0
ID#238 : time : 672, Operation : random-crossover, fitness : -1.0
ID#239 : time : 672, Operation : random-crossover, fitness : -1.0
ID#240 : time : 674, Operation : random-crossover, fitness : -1.0
ID#241 : time : 121, Operation : delete, fitness : 0.88
ID#242 : time : 657, Operation : replace, fitness : -1.0
ID#243 : time : 633, Operation : delete, fitness : -1.0
ID#244 : time : 244, Operation : delete, fitness : 0.8
ID#245 : time : 21723, Operation : delete, fitness : 0.64
ID#246 : time : 752, Operation : replace, fitness : 0.92
ID#247 : time : 632, Operation : insert_before, fitness : -1.0
ID#248 : time : 655, Operation : insert_after, fitness : -1.0
ID#249 : time : 122, Operation : insert_before, fitness : -1.0
ID#250 : time : 652, Operation : insert_before, fitness : -1.0
ID#251 : time : 145, Operation : insert_after, fitness : -1.0
ID#252 : time : 649, Operation : replace, fitness : -1.0
ID#253 : time : 6, Operation : delete, fitness : -1.0
ID#254 : time : 15203, Operation : delete, fitness : 0.76
ID#255 : time : 625, Operation : insert_after, fitness : -1.0
ID#256 : time : 145, Operation : delete, fitness : -1.0
ID#257 : time : 652, Operation : insert_after, fitness : -1.0
ID#258 : time : 30, Operation : insert_after, fitness : -1.0
ID#259 : time : 3, Operation : insert_after, fitness : -1.0
ID#260 : time : 657, Operation : insert_before, fitness : -1.0
ID#261 : time : 148, Operation : insert_after, fitness : -1.0
ID#262 : time : 628, Operation : delete, fitness : -1.0
ID#263 : time : 29, Operation : replace, fitness : -1.0
ID#264 : time : 33, Operation : replace, fitness : -1.0
ID#265 : time : 32, Operation : replace, fitness : -1.0
ID#266 : time : 30, Operation : replace, fitness : -1.0
ID#267 : time : 653, Operation : delete, fitness : -1.0
ID#268 : time : 632, Operation : insert_after, fitness : -1.0
ID#269 : time : 7, Operation : delete, fitness : -1.0
ID#270 : time : 34, Operation : replace, fitness : -1.0
ID#271 : time : 658, Operation : insert_before, fitness : -1.0
ID#272 : time : 150, Operation : delete, fitness : -1.0
ID#273 : time : 5, Operation : insert_after, fitness : -1.0
ID#274 : time : 21223, Operation : delete, fitness : 0.64
ID#275 : time : 650, Operation : delete, fitness : -1.0
ID#276 : time : 5, Operation : delete, fitness : -1.0
ID#277 : time : 27, Operation : insert_before, fitness : -1.0
ID#278 : time : 148, Operation : replace, fitness : -1.0
ID#279 : time : 635, Operation : replace, fitness : -1.0
ID#280 : time : 4, Operation : insert_before, fitness : -1.0
ID#281 : time : 661, Operation : replace, fitness : -1.0
ID#282 : time : 661, Operation : delete, fitness : -1.0
ID#283 : time : 35, Operation : replace, fitness : -1.0
ID#284 : time : 5, Operation : delete, fitness : -1.0
ID#285 : time : 4, Operation : insert_after, fitness : -1.0
ID#286 : time : 148, Operation : delete, fitness : -1.0
ID#287 : time : 651, Operation : insert_after, fitness : -1.0
ID#288 : time : 30, Operation : delete, fitness : -1.0
ID#289 : time : 29, Operation : replace, fitness : -1.0
ID#290 : time : 653, Operation : replace, fitness : -1.0
ID#291 : time : 6, Operation : delete, fitness : -1.0
ID#292 : time : 149, Operation : insert_after, fitness : -1.0
ID#293 : time : 151, Operation : delete, fitness : -1.0
ID#294 : time : 3, Operation : insert_before, fitness : -1.0
ID#295 : time : 270, Operation : delete, fitness : 0.88
ID#296 : time : 29, Operation : replace, fitness : -1.0
ID#297 : time : 123, Operation : insert_before, fitness : -1.0
ID#298 : time : 659, Operation : delete, fitness : -1.0
ID#299 : time : 148, Operation : replace, fitness : -1.0
ID#300 : time : 5, Operation : delete, fitness : -1.0
ID#301 : time : 657, Operation : replace, fitness : -1.0
ID#302 : time : 124, Operation : delete, fitness : -1.0
ID#303 : time : 31, Operation : insert_after, fitness : -1.0
ID#304 : time : 30, Operation : replace, fitness : -1.0
ID#305 : time : 31, Operation : replace, fitness : -1.0
ID#306 : time : 34, Operation : insert_after, fitness : -1.0
ID#307 : time : 632, Operation : insert_before, fitness : -1.0
ID#308 : time : 652, Operation : replace, fitness : -1.0
ID#309 : time : 634, Operation : delete, fitness : -1.0
ID#310 : time : 15731, Operation : delete, fitness : 0.76
ID#311 : time : 633, Operation : random-crossover, fitness : -1.0
ID#312 : time : 748, Operation : random-crossover, fitness : 0.88
ID#313 : time : 741, Operation : random-crossover, fitness : -1.0
ID#314 : time : 121, Operation : random-crossover, fitness : 0.88
ID#315 : time : 748, Operation : random-crossover, fitness : -1.0
ID#316 : time : 748, Operation : random-crossover, fitness : -1.0
ID#317 : time : 742, Operation : random-crossover, fitness : 0.88
ID#318 : time : 122, Operation : random-crossover, fitness : 0.88
ID#319 : time : 743, Operation : random-crossover, fitness : -1.0
ID#320 : time : 626, Operation : random-crossover, fitness : -1.0
ID#321 : time : 749, Operation : random-crossover, fitness : -1.0
ID#322 : time : 742, Operation : random-crossover, fitness : -1.0
ID#323 : time : 632, Operation : random-crossover, fitness : -1.0
ID#324 : time : 1253, Operation : random-crossover, fitness : -1.0
ID#325 : time : 632, Operation : random-crossover, fitness : -1.0
ID#326 : time : 743, Operation : random-crossover, fitness : -1.0
ID#327 : time : 632, Operation : random-crossover, fitness : -1.0
ID#328 : time : 633, Operation : random-crossover, fitness : -1.0
ID#329 : time : 626, Operation : random-crossover, fitness : -1.0
ID#330 : time : 751, Operation : random-crossover, fitness : -1.0
ID#331 : time : 744, Operation : random-crossover, fitness : -1.0
ID#332 : time : 634, Operation : random-crossover, fitness : -1.0
ID#333 : time : 751, Operation : random-crossover, fitness : -1.0
ID#334 : time : 122, Operation : random-crossover, fitness : -1.0
ID#335 : time : 749, Operation : random-crossover, fitness : -1.0
ID#336 : time : 743, Operation : random-crossover, fitness : -1.0
ID#337 : time : 123, Operation : random-crossover, fitness : -1.0
ID#338 : time : 742, Operation : random-crossover, fitness : -1.0
ID#339 : time : 122, Operation : random-crossover, fitness : -1.0
ID#340 : time : 741, Operation : random-crossover, fitness : -1.0
ID#341 : time : 7, Operation : delete, fitness : -1.0
ID#342 : time : 27, Operation : delete, fitness : -1.0
ID#343 : time : 117, Operation : delete, fitness : 0.92
ID#344 : time : 4, Operation : insert_after, fitness : -1.0
ID#345 : time : 5, Operation : delete, fitness : -1.0
ID#346 : time : 29, Operation : insert_after, fitness : -1.0
ID#347 : time : 33, Operation : delete, fitness : -1.0
ID#348 : time : 9, Operation : delete, fitness : -1.0
ID#349 : time : 49, Operation : replace, fitness : -1.0
ID#350 : time : 239, Operation : delete, fitness : 0.88
ID#351 : time : 38, Operation : insert_before, fitness : -1.0
ID#352 : time : 8, Operation : insert_after, fitness : -1.0
ID#353 : time : 46, Operation : replace, fitness : -1.0
ID#354 : time : 27118, Operation : delete, fitness : 0.64
ID#355 : time : 32, Operation : insert_after, fitness : -1.0
ID#356 : time : 27, Operation : insert_after, fitness : -1.0
ID#357 : time : 26, Operation : insert_after, fitness : -1.0
ID#358 : time : 132, Operation : delete, fitness : 0.92
ID#359 : time : 123, Operation : insert_before, fitness : 0.92
ID#360 : time : 26, Operation : insert_after, fitness : -1.0
ID#361 : time : 29, Operation : replace, fitness : -1.0
ID#362 : time : 6, Operation : delete, fitness : -1.0
ID#363 : time : 27, Operation : insert_after, fitness : -1.0
ID#364 : time : 28, Operation : insert_after, fitness : -1.0
ID#365 : time : 28, Operation : insert_after, fitness : -1.0
ID#366 : time : 27, Operation : replace, fitness : -1.0
ID#367 : time : 6, Operation : delete, fitness : -1.0
ID#368 : time : 121, Operation : delete, fitness : 0.92
ID#369 : time : 4, Operation : insert_before, fitness : -1.0
ID#370 : time : 6, Operation : replace, fitness : -1.0
ID#371 : time : 27, Operation : delete, fitness : -1.0
ID#372 : time : 27, Operation : delete, fitness : -1.0
ID#373 : time : 4, Operation : insert_before, fitness : -1.0
ID#374 : time : 28, Operation : insert_before, fitness : -1.0
ID#375 : time : 28, Operation : insert_before, fitness : -1.0
ID#376 : time : 28, Operation : delete, fitness : -1.0
ID#377 : time : 3, Operation : insert_after, fitness : -1.0
ID#378 : time : 28, Operation : replace, fitness : -1.0
ID#379 : time : 77, Operation : replace, fitness : 0.64
ID#380 : time : 28, Operation : insert_after, fitness : -1.0
ID#381 : time : 18090, Operation : delete, fitness : 0.64
ID#382 : time : 31, Operation : replace, fitness : -1.0
ID#383 : time : 26, Operation : delete, fitness : -1.0
ID#384 : time : 5, Operation : insert_after, fitness : -1.0
ID#385 : time : 27, Operation : replace, fitness : -1.0
ID#386 : time : 133, Operation : delete, fitness : 0.92
ID#387 : time : 27088, Operation : delete, fitness : 0.64
ID#388 : time : 120, Operation : delete, fitness : 0.8
ID#389 : time : 30, Operation : replace, fitness : -1.0
ID#390 : time : 7, Operation : delete, fitness : -1.0
ID#391 : time : 123, Operation : delete, fitness : 0.8
ID#392 : time : 7, Operation : delete, fitness : -1.0
ID#393 : time : 23, Operation : insert_before, fitness : -1.0
ID#394 : time : 31, Operation : delete, fitness : -1.0
ID#395 : time : 8, Operation : delete, fitness : -1.0
ID#396 : time : 28, Operation : replace, fitness : -1.0
ID#397 : time : 33, Operation : replace, fitness : -1.0
ID#398 : time : 5, Operation : insert_before, fitness : -1.0
ID#399 : time : 33, Operation : insert_after, fitness : -1.0
ID#400 : time : 27, Operation : replace, fitness : -1.0
ID#401 : time : 27086, Operation : delete, fitness : 0.64
ID#402 : time : 5, Operation : insert_before, fitness : -1.0
ID#403 : time : 28, Operation : replace, fitness : -1.0
ID#404 : time : 7, Operation : delete, fitness : -1.0
ID#405 : time : 6, Operation : delete, fitness : -1.0
ID#406 : time : 28, Operation : replace, fitness : -1.0
ID#407 : time : 2, Operation : insert_before, fitness : -1.0
ID#408 : time : 94, Operation : insert_after, fitness : -1.0
ID#409 : time : 26, Operation : replace, fitness : -1.0
ID#410 : time : 3083, Operation : insert_after, fitness : 0.84
ID#411 : time : 4, Operation : random-crossover, fitness : 0.8
ID#412 : time : 5, Operation : random-crossover, fitness : -1.0
ID#413 : time : 5, Operation : random-crossover, fitness : -1.0
ID#414 : time : 5, Operation : random-crossover, fitness : -1.0
ID#415 : time : 4, Operation : random-crossover, fitness : -1.0
ID#416 : time : 5, Operation : random-crossover, fitness : -1.0
ID#417 : time : 5, Operation : random-crossover, fitness : -1.0
ID#418 : time : 5, Operation : random-crossover, fitness : -1.0
ID#419 : time : 5, Operation : random-crossover, fitness : -1.0
ID#420 : time : 6, Operation : random-crossover, fitness : -1.0
ID#421 : time : 5, Operation : random-crossover, fitness : -1.0
ID#422 : time : 5, Operation : random-crossover, fitness : -1.0
ID#423 : time : 4, Operation : random-crossover, fitness : -1.0
ID#424 : time : 5, Operation : random-crossover, fitness : -1.0
ID#425 : time : 5, Operation : random-crossover, fitness : -1.0
ID#426 : time : 5, Operation : random-crossover, fitness : -1.0
ID#427 : time : 4, Operation : random-crossover, fitness : -1.0
ID#428 : time : 5, Operation : random-crossover, fitness : -1.0
ID#429 : time : 4, Operation : random-crossover, fitness : -1.0
ID#430 : time : 4, Operation : random-crossover, fitness : -1.0
ID#431 : time : 5, Operation : random-crossover, fitness : -1.0
ID#432 : time : 4, Operation : random-crossover, fitness : -1.0
ID#433 : time : 4, Operation : random-crossover, fitness : -1.0
ID#434 : time : 4, Operation : random-crossover, fitness : -1.0
ID#435 : time : 4, Operation : random-crossover, fitness : -1.0
ID#436 : time : 5, Operation : random-crossover, fitness : -1.0
ID#437 : time : 5, Operation : random-crossover, fitness : -1.0
ID#438 : time : 5, Operation : random-crossover, fitness : -1.0
ID#439 : time : 4, Operation : random-crossover, fitness : -1.0
ID#440 : time : 5, Operation : random-crossover, fitness : -1.0
ID#441 : time : 29, Operation : insert_after, fitness : -1.0
ID#442 : time : 156, Operation : replace, fitness : -1.0
ID#443 : time : 246, Operation : delete, fitness : 0.92
ID#444 : time : 125, Operation : delete, fitness : -1.0
ID#445 : time : 28, Operation : replace, fitness : -1.0
ID#446 : time : 148, Operation : replace, fitness : -1.0
ID#447 : time : 21214, Operation : delete, fitness : 0.64
ID#448 : time : 2, Operation : insert_after, fitness : -1.0
ID#449 : time : 241, Operation : replace, fitness : 0.92
ID#450 : time : 237, Operation : delete, fitness : 0.92
ID#451 : time : 123, Operation : insert_after, fitness : -1.0
ID#452 : time : 25, Operation : replace, fitness : -1.0
ID#453 : time : 149, Operation : replace, fitness : -1.0
ID#454 : time : 157, Operation : replace, fitness : -1.0
ID#455 : time : 26, Operation : replace, fitness : -1.0
ID#456 : time : 123, Operation : insert_after, fitness : -1.0
ID#457 : time : 4, Operation : delete, fitness : -1.0
ID#458 : time : 127, Operation : delete, fitness : -1.0
ID#459 : time : 148, Operation : insert_after, fitness : -1.0
ID#460 : time : 153, Operation : replace, fitness : -1.0
ID#461 : time : 146, Operation : replace, fitness : -1.0
ID#462 : time : 245, Operation : delete, fitness : 0.92
ID#463 : time : 4, Operation : delete, fitness : -1.0
ID#464 : time : 2, Operation : insert_after, fitness : -1.0
ID#465 : time : 127, Operation : delete, fitness : -1.0
ID#466 : time : 148, Operation : delete, fitness : -1.0
ID#467 : time : 4, Operation : insert_before, fitness : -1.0
ID#468 : time : 26, Operation : replace, fitness : -1.0
ID#469 : time : 146, Operation : replace, fitness : -1.0
ID#470 : time : 152, Operation : replace, fitness : -1.0
ID#471 : time : 120, Operation : delete, fitness : 0.96
ID#472 : time : 148, Operation : insert_before, fitness : -1.0
ID#473 : time : 133, Operation : delete, fitness : -1.0
ID#474 : time : 133, Operation : replace, fitness : 0.68
ID#475 : time : 33, Operation : replace, fitness : -1.0
ID#476 : time : 154, Operation : insert_after, fitness : -1.0
ID#477 : time : 29, Operation : insert_after, fitness : -1.0
ID#478 : time : 7, Operation : delete, fitness : -1.0
ID#479 : time : 4, Operation : delete, fitness : -1.0
ID#480 : time : 27, Operation : replace, fitness : -1.0
ID#481 : time : 29, Operation : insert_before, fitness : -1.0
ID#482 : time : 155, Operation : replace, fitness : -1.0
ID#483 : time : 132, Operation : delete, fitness : -1.0
ID#484 : time : 4, Operation : delete, fitness : -1.0
ID#485 : time : 147, Operation : replace, fitness : -1.0
ID#486 : time : 132, Operation : delete, fitness : -1.0
ID#487 : time : 243, Operation : delete, fitness : 0.92
ID#488 : time : 25, Operation : delete, fitness : -1.0
ID#489 : time : 24, Operation : replace, fitness : -1.0
ID#490 : time : 126, Operation : delete, fitness : -1.0
ID#491 : time : 130, Operation : insert_after, fitness : -1.0
ID#492 : time : 153, Operation : insert_before, fitness : -1.0
ID#493 : time : 11, Operation : insert_before, fitness : -1.0
ID#494 : time : 241, Operation : delete, fitness : 0.88
ID#495 : time : 28, Operation : replace, fitness : -1.0
ID#496 : time : 131, Operation : delete, fitness : -1.0
