### OUTPUT ###
ID#1 : time : 27373, Operation : delete, fitness : 0.64
ID#49 : time : 21119, Operation : delete, fitness : 0.68
ID#50 : time : 0, Operation : insert_after, fitness : -1.0
ID#51 : time : 98, Operation : replace, fitness : -1.0
ID#52 : time : 34, Operation : replace, fitness : -1.0
ID#53 : time : 177, Operation : replace, fitness : 0.88
ID#54 : time : 45, Operation : insert_before, fitness : -1.0
ID#55 : time : 171, Operation : insert_after, fitness : 0.92
ID#56 : time : 39, Operation : replace, fitness : -1.0
ID#57 : time : 4, Operation : delete, fitness : -1.0
ID#58 : time : 4, Operation : delete, fitness : -1.0
ID#59 : time : 4, Operation : delete, fitness : -1.0
ID#60 : time : 186, Operation : delete, fitness : 0.88
ID#61 : time : 36, Operation : replace, fitness : -1.0
ID#62 : time : 32, Operation : insert_before, fitness : -1.0
ID#63 : time : 4, Operation : delete, fitness : -1.0
ID#64 : time : 171, Operation : delete, fitness : 0.92
ID#65 : time : 91, Operation : delete, fitness : -1.0
ID#66 : time : 0, Operation : insert_before, fitness : -1.0
ID#67 : time : 0, Operation : insert_after, fitness : -1.0
ID#68 : time : 36, Operation : replace, fitness : -1.0
ID#69 : time : 37, Operation : insert_after, fitness : -1.0
ID#70 : time : 105, Operation : delete, fitness : 0.76
ID#71 : time : 303, Operation : insert_before, fitness : -1.0
ID#72 : time : 4, Operation : delete, fitness : -1.0
ID#73 : time : 227, Operation : insert_after, fitness : -1.0
ID#74 : time : 340, Operation : delete, fitness : 0.88
ID#75 : time : 15372, Operation : delete, fitness : 0.76
ID#76 : time : 304, Operation : insert_before, fitness : -1.0
ID#77 : time : 261, Operation : insert_before, fitness : -1.0
ID#78 : time : 296, Operation : replace, fitness : -1.0
ID#79 : time : 32, Operation : replace, fitness : -1.0
ID#80 : time : 176, Operation : insert_before, fitness : -1.0
ID#81 : time : 214, Operation : replace, fitness : -1.0
ID#82 : time : 32, Operation : insert_after, fitness : -1.0
ID#83 : time : 291, Operation : delete, fitness : -1.0
ID#84 : time : 254, Operation : replace, fitness : -1.0
ID#85 : time : 294, Operation : insert_before, fitness : -1.0
ID#86 : time : 290, Operation : insert_before, fitness : -1.0
ID#87 : time : 257, Operation : insert_before, fitness : -1.0
ID#88 : time : 210, Operation : replace, fitness : -1.0
ID#89 : time : 247, Operation : insert_before, fitness : -1.0
ID#90 : time : 417, Operation : replace, fitness : 0.88
ID#91 : time : 293, Operation : replace, fitness : -1.0
ID#92 : time : 31, Operation : delete, fitness : -1.0
ID#93 : time : 3, Operation : delete, fitness : -1.0
ID#94 : time : 252, Operation : delete, fitness : -1.0
ID#95 : time : 178, Operation : delete, fitness : -1.0
ID#96 : time : 421, Operation : delete, fitness : 0.92
ID#97 : time : 259, Operation : replace, fitness : -1.0
ID#98 : time : 208, Operation : replace, fitness : -1.0
ID#99 : time : 379, Operation : replace, fitness : 0.88
ID#100 : time : 261, Operation : insert_before, fitness : -1.0
ID#101 : time : 409, Operation : delete, fitness : 0.88
ID#102 : time : 324, Operation : delete, fitness : 0.76
ID#103 : time : 207, Operation : delete, fitness : -1.0
ID#104 : time : 210, Operation : replace, fitness : -1.0
ID#105 : time : 18339, Operation : delete, fitness : 0.64
ID#106 : time : 300, Operation : insert_before, fitness : -1.0
ID#107 : time : 18421, Operation : delete, fitness : 0.64
ID#108 : time : 221, Operation : delete, fitness : -1.0
ID#109 : time : 406, Operation : insert_before, fitness : 0.92
ID#110 : time : 61, Operation : replace, fitness : -1.0
ID#111 : time : 441, Operation : delete, fitness : 0.92
ID#112 : time : 254, Operation : insert_after, fitness : -1.0
ID#113 : time : 245, Operation : delete, fitness : -1.0
ID#114 : time : 387, Operation : delete, fitness : 0.8
ID#115 : time : 175, Operation : insert_after, fitness : -1.0
ID#116 : time : 379, Operation : delete, fitness : 0.92
ID#117 : time : 224, Operation : delete, fitness : -1.0
ID#118 : time : 264, Operation : replace, fitness : -1.0
ID#119 : time : 383, Operation : delete, fitness : 0.88
ID#120 : time : 222, Operation : insert_after, fitness : -1.0
ID#121 : time : 479, Operation : delete, fitness : 0.88
ID#122 : time : 309, Operation : replace, fitness : -1.0
ID#123 : time : 267, Operation : delete, fitness : -1.0
ID#124 : time : 262, Operation : insert_after, fitness : -1.0
ID#125 : time : 35, Operation : replace, fitness : -1.0
ID#126 : time : 4, Operation : delete, fitness : -1.0
ID#127 : time : 382, Operation : insert_before, fitness : 0.92
ID#128 : time : 263, Operation : replace, fitness : -1.0
ID#129 : time : 264, Operation : insert_after, fitness : -1.0
ID#130 : time : 179, Operation : delete, fitness : -1.0
ID#131 : time : 219, Operation : delete, fitness : -1.0
ID#132 : time : 219, Operation : delete, fitness : -1.0
ID#133 : time : 0, Operation : insert_before, fitness : -1.0
ID#134 : time : 255, Operation : delete, fitness : -1.0
ID#135 : time : 380, Operation : delete, fitness : 0.92
ID#136 : time : 179, Operation : delete, fitness : -1.0
ID#137 : time : 207, Operation : replace, fitness : -1.0
ID#138 : time : 415, Operation : delete, fitness : 0.88
ID#139 : time : 297, Operation : insert_after, fitness : -1.0
ID#140 : time : 211, Operation : replace, fitness : -1.0
ID#141 : time : 430, Operation : delete, fitness : -1.0
ID#142 : time : 418, Operation : replace, fitness : -1.0
ID#143 : time : 434, Operation : insert_after, fitness : -1.0
ID#144 : time : 454, Operation : insert_before, fitness : -1.0
ID#145 : time : 35, Operation : delete, fitness : -1.0
ID#146 : time : 418, Operation : replace, fitness : -1.0
ID#147 : time : 6, Operation : delete, fitness : -1.0
ID#148 : time : 431, Operation : delete, fitness : -1.0
ID#149 : time : 444, Operation : insert_after, fitness : -1.0
ID#150 : time : 420, Operation : insert_before, fitness : -1.0
ID#151 : time : 482, Operation : insert_before, fitness : -1.0
ID#152 : time : 46, Operation : replace, fitness : -1.0
ID#153 : time : 11, Operation : delete, fitness : -1.0
ID#154 : time : 580, Operation : delete, fitness : 0.92
ID#155 : time : 440, Operation : insert_after, fitness : -1.0
ID#156 : time : 483, Operation : replace, fitness : -1.0
ID#157 : time : 161, Operation : delete, fitness : 0.92
ID#158 : time : 21111, Operation : delete, fitness : 0.64
ID#159 : time : 168, Operation : delete, fitness : 0.8
ID#160 : time : 451, Operation : insert_after, fitness : -1.0
ID#161 : time : 418, Operation : insert_after, fitness : -1.0
ID#162 : time : 7, Operation : delete, fitness : -1.0
ID#163 : time : 38, Operation : insert_before, fitness : -1.0
ID#164 : time : 458, Operation : delete, fitness : -1.0
ID#165 : time : 417, Operation : delete, fitness : -1.0
ID#166 : time : 418, Operation : delete, fitness : -1.0
ID#167 : time : 35, Operation : insert_after, fitness : -1.0
ID#168 : time : 429, Operation : insert_before, fitness : -1.0
ID#169 : time : 429, Operation : insert_before, fitness : -1.0
ID#170 : time : 441, Operation : delete, fitness : -1.0
ID#171 : time : 459, Operation : delete, fitness : -1.0
ID#172 : time : 33, Operation : replace, fitness : -1.0
ID#173 : time : 423, Operation : insert_after, fitness : -1.0
ID#174 : time : 435, Operation : replace, fitness : -1.0
ID#175 : time : 38, Operation : replace, fitness : -1.0
ID#176 : time : 442, Operation : insert_after, fitness : -1.0
ID#177 : time : 460, Operation : insert_after, fitness : -1.0
ID#178 : time : 34, Operation : insert_before, fitness : -1.0
ID#179 : time : 33, Operation : replace, fitness : -1.0
ID#180 : time : 18539, Operation : delete, fitness : 0.64
ID#181 : time : 429, Operation : insert_after, fitness : -1.0
ID#182 : time : 39, Operation : insert_after, fitness : -1.0
ID#183 : time : 41, Operation : insert_before, fitness : -1.0
ID#184 : time : 463, Operation : insert_after, fitness : -1.0
ID#185 : time : 390, Operation : delete, fitness : -1.0
ID#186 : time : 174, Operation : delete, fitness : 0.92
ID#187 : time : 4, Operation : insert_before, fitness : -1.0
ID#188 : time : 5, Operation : insert_before, fitness : -1.0
ID#189 : time : 448, Operation : replace, fitness : -1.0
ID#190 : time : 449, Operation : replace, fitness : -1.0
ID#191 : time : 15556, Operation : delete, fitness : 0.76
ID#192 : time : 456, Operation : replace, fitness : -1.0
ID#193 : time : 414, Operation : insert_after, fitness : -1.0
ID#194 : time : 389, Operation : insert_after, fitness : -1.0
ID#195 : time : 462, Operation : delete, fitness : -1.0
ID#196 : time : 488, Operation : replace, fitness : -1.0
ID#197 : time : 43, Operation : replace, fitness : -1.0
ID#198 : time : 41, Operation : replace, fitness : -1.0
ID#199 : time : 37, Operation : delete, fitness : -1.0
ID#200 : time : 446, Operation : insert_after, fitness : -1.0
ID#201 : time : 419, Operation : replace, fitness : -1.0
ID#202 : time : 3, Operation : insert_after, fitness : -1.0
ID#203 : time : 185, Operation : replace, fitness : 0.88
ID#204 : time : 423, Operation : replace, fitness : -1.0
ID#205 : time : 619, Operation : delete, fitness : 0.92
ID#206 : time : 461, Operation : delete, fitness : -1.0
ID#207 : time : 48, Operation : replace, fitness : -1.0
ID#208 : time : 8, Operation : delete, fitness : -1.0
ID#209 : time : 35, Operation : delete, fitness : -1.0
ID#210 : time : 198, Operation : replace, fitness : 0.92
ID#211 : time : 808, Operation : random-crossover, fitness : 0.92
ID#212 : time : 796, Operation : random-crossover, fitness : -1.0
ID#213 : time : 838, Operation : random-crossover, fitness : -1.0
ID#214 : time : 815, Operation : random-crossover, fitness : -1.0
ID#215 : time : 799, Operation : random-crossover, fitness : -1.0
ID#216 : time : 809, Operation : random-crossover, fitness : 0.92
ID#217 : time : 810, Operation : random-crossover, fitness : 0.92
ID#218 : time : 838, Operation : random-crossover, fitness : 0.92
ID#219 : time : 835, Operation : random-crossover, fitness : -1.0
ID#220 : time : 794, Operation : random-crossover, fitness : -1.0
ID#221 : time : 790, Operation : random-crossover, fitness : -1.0
ID#222 : time : 836, Operation : random-crossover, fitness : -1.0
ID#223 : time : 794, Operation : random-crossover, fitness : 0.92
ID#224 : time : 835, Operation : random-crossover, fitness : -1.0
ID#225 : time : 794, Operation : random-crossover, fitness : -1.0
ID#226 : time : 810, Operation : random-crossover, fitness : -1.0
ID#227 : time : 794, Operation : random-crossover, fitness : -1.0
ID#228 : time : 809, Operation : random-crossover, fitness : -1.0
ID#229 : time : 835, Operation : random-crossover, fitness : -1.0
ID#230 : time : 794, Operation : random-crossover, fitness : -1.0
ID#231 : time : 808, Operation : random-crossover, fitness : -1.0
ID#232 : time : 808, Operation : random-crossover, fitness : -1.0
ID#233 : time : 835, Operation : random-crossover, fitness : -1.0
ID#234 : time : 809, Operation : random-crossover, fitness : -1.0
ID#235 : time : 835, Operation : random-crossover, fitness : -1.0
ID#236 : time : 808, Operation : random-crossover, fitness : -1.0
ID#237 : time : 809, Operation : random-crossover, fitness : -1.0
ID#238 : time : 792, Operation : random-crossover, fitness : -1.0
ID#239 : time : 792, Operation : random-crossover, fitness : -1.0
ID#240 : time : 793, Operation : random-crossover, fitness : -1.0
ID#241 : time : 198, Operation : delete, fitness : 0.88
ID#242 : time : 856, Operation : replace, fitness : -1.0
ID#243 : time : 820, Operation : delete, fitness : -1.0
ID#244 : time : 375, Operation : delete, fitness : 0.8
ID#245 : time : 21932, Operation : delete, fitness : 0.64
ID#246 : time : 986, Operation : replace, fitness : 0.92
ID#247 : time : 816, Operation : insert_before, fitness : -1.0
ID#248 : time : 852, Operation : insert_after, fitness : -1.0
ID#249 : time : 206, Operation : insert_before, fitness : -1.0
ID#250 : time : 888, Operation : insert_before, fitness : -1.0
ID#251 : time : 238, Operation : insert_after, fitness : -1.0
ID#252 : time : 876, Operation : replace, fitness : -1.0
ID#253 : time : 10, Operation : delete, fitness : -1.0
ID#254 : time : 15314, Operation : delete, fitness : 0.76
ID#255 : time : 845, Operation : insert_after, fitness : -1.0
ID#256 : time : 239, Operation : delete, fitness : -1.0
ID#257 : time : 879, Operation : insert_after, fitness : -1.0
ID#258 : time : 35, Operation : insert_after, fitness : -1.0
ID#259 : time : 4, Operation : insert_after, fitness : -1.0
ID#260 : time : 849, Operation : insert_before, fitness : -1.0
ID#261 : time : 249, Operation : insert_after, fitness : -1.0
ID#262 : time : 851, Operation : delete, fitness : -1.0
ID#263 : time : 33, Operation : replace, fitness : -1.0
ID#264 : time : 40, Operation : replace, fitness : -1.0
ID#265 : time : 45, Operation : replace, fitness : -1.0
ID#266 : time : 40, Operation : replace, fitness : -1.0
ID#267 : time : 874, Operation : delete, fitness : -1.0
ID#268 : time : 816, Operation : insert_after, fitness : -1.0
ID#269 : time : 9, Operation : delete, fitness : -1.0
ID#270 : time : 41, Operation : replace, fitness : -1.0
ID#271 : time : 849, Operation : insert_before, fitness : -1.0
ID#272 : time : 239, Operation : delete, fitness : -1.0
ID#273 : time : 7, Operation : insert_after, fitness : -1.0
ID#274 : time : 21319, Operation : delete, fitness : 0.64
ID#275 : time : 881, Operation : delete, fitness : -1.0
ID#276 : time : 7, Operation : delete, fitness : -1.0
ID#277 : time : 37, Operation : insert_before, fitness : -1.0
ID#278 : time : 237, Operation : replace, fitness : -1.0
ID#279 : time : 819, Operation : replace, fitness : -1.0
ID#280 : time : 6, Operation : insert_before, fitness : -1.0
ID#281 : time : 847, Operation : replace, fitness : -1.0
ID#282 : time : 873, Operation : delete, fitness : -1.0
ID#283 : time : 37, Operation : replace, fitness : -1.0
ID#284 : time : 7, Operation : delete, fitness : -1.0
ID#285 : time : 8, Operation : insert_after, fitness : -1.0
ID#286 : time : 235, Operation : delete, fitness : -1.0
ID#287 : time : 876, Operation : insert_after, fitness : -1.0
ID#288 : time : 50, Operation : delete, fitness : -1.0
ID#289 : time : 37, Operation : replace, fitness : -1.0
ID#290 : time : 879, Operation : replace, fitness : -1.0
ID#291 : time : 11, Operation : delete, fitness : -1.0
ID#292 : time : 238, Operation : insert_after, fitness : -1.0
ID#293 : time : 259, Operation : delete, fitness : -1.0
ID#294 : time : 5, Operation : insert_before, fitness : -1.0
ID#295 : time : 364, Operation : delete, fitness : 0.88
ID#296 : time : 36, Operation : replace, fitness : -1.0
ID#297 : time : 206, Operation : insert_before, fitness : -1.0
ID#298 : time : 848, Operation : delete, fitness : -1.0
ID#299 : time : 245, Operation : replace, fitness : -1.0
ID#300 : time : 11, Operation : delete, fitness : -1.0
ID#301 : time : 867, Operation : replace, fitness : -1.0
ID#302 : time : 211, Operation : delete, fitness : -1.0
ID#303 : time : 36, Operation : insert_after, fitness : -1.0
ID#304 : time : 44, Operation : replace, fitness : -1.0
ID#305 : time : 45, Operation : replace, fitness : -1.0
ID#306 : time : 46, Operation : insert_after, fitness : -1.0
ID#307 : time : 817, Operation : insert_before, fitness : -1.0
ID#308 : time : 975, Operation : replace, fitness : -1.0
ID#309 : time : 819, Operation : delete, fitness : -1.0
ID#310 : time : 15931, Operation : delete, fitness : 0.76
ID#311 : time : 816, Operation : random-crossover, fitness : -1.0
ID#312 : time : 1015, Operation : random-crossover, fitness : 0.88
ID#313 : time : 1046, Operation : random-crossover, fitness : -1.0
ID#314 : time : 207, Operation : random-crossover, fitness : 0.88
ID#315 : time : 1017, Operation : random-crossover, fitness : -1.0
ID#316 : time : 1015, Operation : random-crossover, fitness : -1.0
ID#317 : time : 1044, Operation : random-crossover, fitness : 0.88
ID#318 : time : 209, Operation : random-crossover, fitness : 0.88
ID#319 : time : 1043, Operation : random-crossover, fitness : -1.0
ID#320 : time : 845, Operation : random-crossover, fitness : -1.0
ID#321 : time : 1016, Operation : random-crossover, fitness : -1.0
ID#322 : time : 1044, Operation : random-crossover, fitness : -1.0
ID#323 : time : 816, Operation : random-crossover, fitness : -1.0
ID#324 : time : 1655, Operation : random-crossover, fitness : -1.0
ID#325 : time : 818, Operation : random-crossover, fitness : -1.0
ID#326 : time : 1045, Operation : random-crossover, fitness : -1.0
ID#327 : time : 816, Operation : random-crossover, fitness : -1.0
ID#328 : time : 815, Operation : random-crossover, fitness : -1.0
ID#329 : time : 846, Operation : random-crossover, fitness : -1.0
ID#330 : time : 1015, Operation : random-crossover, fitness : -1.0
ID#331 : time : 1047, Operation : random-crossover, fitness : -1.0
ID#332 : time : 817, Operation : random-crossover, fitness : -1.0
ID#333 : time : 1015, Operation : random-crossover, fitness : -1.0
ID#334 : time : 205, Operation : random-crossover, fitness : -1.0
ID#335 : time : 1014, Operation : random-crossover, fitness : -1.0
ID#336 : time : 1045, Operation : random-crossover, fitness : -1.0
ID#337 : time : 205, Operation : random-crossover, fitness : -1.0
ID#338 : time : 1044, Operation : random-crossover, fitness : -1.0
ID#339 : time : 213, Operation : random-crossover, fitness : -1.0
ID#340 : time : 1044, Operation : random-crossover, fitness : -1.0
ID#341 : time : 13, Operation : delete, fitness : -1.0
ID#342 : time : 38, Operation : delete, fitness : -1.0
ID#343 : time : 176, Operation : delete, fitness : 0.92
ID#344 : time : 9, Operation : insert_after, fitness : -1.0
ID#345 : time : 10, Operation : delete, fitness : -1.0
ID#346 : time : 53, Operation : insert_after, fitness : -1.0
ID#347 : time : 36, Operation : delete, fitness : -1.0
ID#348 : time : 14, Operation : delete, fitness : -1.0
ID#349 : time : 53, Operation : replace, fitness : -1.0
ID#350 : time : 169, Operation : delete, fitness : 0.88
ID#351 : time : 35, Operation : insert_before, fitness : -1.0
ID#352 : time : 7, Operation : insert_after, fitness : -1.0
ID#353 : time : 40, Operation : replace, fitness : -1.0
ID#354 : time : 27113, Operation : delete, fitness : 0.64
ID#355 : time : 47, Operation : insert_after, fitness : -1.0
ID#356 : time : 37, Operation : insert_after, fitness : -1.0
ID#357 : time : 40, Operation : insert_after, fitness : -1.0
ID#358 : time : 189, Operation : delete, fitness : 0.92
ID#359 : time : 162, Operation : insert_before, fitness : 0.92
ID#360 : time : 36, Operation : insert_after, fitness : -1.0
ID#361 : time : 38, Operation : replace, fitness : -1.0
ID#362 : time : 10, Operation : delete, fitness : -1.0
ID#363 : time : 38, Operation : insert_after, fitness : -1.0
ID#364 : time : 40, Operation : insert_after, fitness : -1.0
ID#365 : time : 37, Operation : insert_after, fitness : -1.0
ID#366 : time : 35, Operation : replace, fitness : -1.0
ID#367 : time : 10, Operation : delete, fitness : -1.0
ID#368 : time : 171, Operation : delete, fitness : 0.92
ID#369 : time : 7, Operation : insert_before, fitness : -1.0
ID#370 : time : 11, Operation : replace, fitness : -1.0
ID#371 : time : 36, Operation : delete, fitness : -1.0
ID#372 : time : 41, Operation : delete, fitness : -1.0
ID#373 : time : 7, Operation : insert_before, fitness : -1.0
ID#374 : time : 37, Operation : insert_before, fitness : -1.0
ID#375 : time : 43, Operation : insert_before, fitness : -1.0
ID#376 : time : 49, Operation : delete, fitness : -1.0
ID#377 : time : 5, Operation : insert_after, fitness : -1.0
ID#378 : time : 46, Operation : replace, fitness : -1.0
ID#379 : time : 123, Operation : replace, fitness : 0.64
ID#380 : time : 43, Operation : insert_after, fitness : -1.0
ID#381 : time : 18124, Operation : delete, fitness : 0.64
ID#382 : time : 44, Operation : replace, fitness : -1.0
ID#383 : time : 41, Operation : delete, fitness : -1.0
ID#384 : time : 8, Operation : insert_after, fitness : -1.0
ID#385 : time : 36, Operation : replace, fitness : -1.0
ID#386 : time : 262, Operation : delete, fitness : 0.92
ID#387 : time : 27122, Operation : delete, fitness : 0.64
ID#388 : time : 190, Operation : delete, fitness : 0.8
ID#389 : time : 48, Operation : replace, fitness : -1.0
ID#390 : time : 10, Operation : delete, fitness : -1.0
ID#391 : time : 169, Operation : delete, fitness : 0.8
ID#392 : time : 13, Operation : delete, fitness : -1.0
ID#393 : time : 52, Operation : insert_before, fitness : -1.0
ID#394 : time : 48, Operation : delete, fitness : -1.0
ID#395 : time : 13, Operation : delete, fitness : -1.0
ID#396 : time : 40, Operation : replace, fitness : -1.0
ID#397 : time : 39, Operation : replace, fitness : -1.0
ID#398 : time : 7, Operation : insert_before, fitness : -1.0
ID#399 : time : 39, Operation : insert_after, fitness : -1.0
ID#400 : time : 36, Operation : replace, fitness : -1.0
ID#401 : time : 27116, Operation : delete, fitness : 0.64
ID#402 : time : 8, Operation : insert_before, fitness : -1.0
ID#403 : time : 40, Operation : replace, fitness : -1.0
ID#404 : time : 10, Operation : delete, fitness : -1.0
ID#405 : time : 9, Operation : delete, fitness : -1.0
ID#406 : time : 39, Operation : replace, fitness : -1.0
ID#407 : time : 4, Operation : insert_before, fitness : -1.0
ID#408 : time : 38, Operation : insert_after, fitness : -1.0
ID#409 : time : 37, Operation : replace, fitness : -1.0
ID#410 : time : 3118, Operation : insert_after, fitness : 0.84
ID#411 : time : 8, Operation : random-crossover, fitness : 0.8
ID#412 : time : 7, Operation : random-crossover, fitness : -1.0
ID#413 : time : 7, Operation : random-crossover, fitness : -1.0
ID#414 : time : 7, Operation : random-crossover, fitness : -1.0
ID#415 : time : 6, Operation : random-crossover, fitness : -1.0
ID#416 : time : 6, Operation : random-crossover, fitness : -1.0
ID#417 : time : 7, Operation : random-crossover, fitness : -1.0
ID#418 : time : 6, Operation : random-crossover, fitness : -1.0
ID#419 : time : 7, Operation : random-crossover, fitness : -1.0
ID#420 : time : 7, Operation : random-crossover, fitness : -1.0
ID#421 : time : 7, Operation : random-crossover, fitness : -1.0
ID#422 : time : 7, Operation : random-crossover, fitness : -1.0
ID#423 : time : 6, Operation : random-crossover, fitness : -1.0
ID#424 : time : 8, Operation : random-crossover, fitness : -1.0
ID#425 : time : 6, Operation : random-crossover, fitness : -1.0
ID#426 : time : 7, Operation : random-crossover, fitness : -1.0
ID#427 : time : 6, Operation : random-crossover, fitness : -1.0
ID#428 : time : 6, Operation : random-crossover, fitness : -1.0
ID#429 : time : 6, Operation : random-crossover, fitness : -1.0
ID#430 : time : 6, Operation : random-crossover, fitness : -1.0
ID#431 : time : 7, Operation : random-crossover, fitness : -1.0
ID#432 : time : 6, Operation : random-crossover, fitness : -1.0
ID#433 : time : 6, Operation : random-crossover, fitness : -1.0
ID#434 : time : 9, Operation : random-crossover, fitness : -1.0
ID#435 : time : 6, Operation : random-crossover, fitness : -1.0
ID#436 : time : 6, Operation : random-crossover, fitness : -1.0
ID#437 : time : 6, Operation : random-crossover, fitness : -1.0
ID#438 : time : 6, Operation : random-crossover, fitness : -1.0
ID#439 : time : 6, Operation : random-crossover, fitness : -1.0
ID#440 : time : 7, Operation : random-crossover, fitness : -1.0
ID#441 : time : 41, Operation : insert_after, fitness : -1.0
ID#442 : time : 238, Operation : replace, fitness : -1.0
ID#443 : time : 384, Operation : delete, fitness : 0.92
ID#444 : time : 197, Operation : delete, fitness : -1.0
ID#445 : time : 45, Operation : replace, fitness : -1.0
ID#446 : time : 211, Operation : replace, fitness : -1.0
ID#447 : time : 21295, Operation : delete, fitness : 0.64
ID#448 : time : 4, Operation : insert_after, fitness : -1.0
ID#449 : time : 343, Operation : replace, fitness : 0.92
ID#450 : time : 342, Operation : delete, fitness : 0.92
ID#451 : time : 186, Operation : insert_after, fitness : -1.0
ID#452 : time : 56, Operation : replace, fitness : -1.0
ID#453 : time : 230, Operation : replace, fitness : -1.0
ID#454 : time : 205, Operation : replace, fitness : -1.0
ID#455 : time : 35, Operation : replace, fitness : -1.0
ID#456 : time : 185, Operation : insert_after, fitness : -1.0
ID#457 : time : 7, Operation : delete, fitness : -1.0
ID#458 : time : 183, Operation : delete, fitness : -1.0
ID#459 : time : 224, Operation : insert_after, fitness : -1.0
ID#460 : time : 215, Operation : replace, fitness : -1.0
ID#461 : time : 223, Operation : replace, fitness : -1.0
ID#462 : time : 340, Operation : delete, fitness : 0.92
ID#463 : time : 7, Operation : delete, fitness : -1.0
ID#464 : time : 4, Operation : insert_after, fitness : -1.0
ID#465 : time : 185, Operation : delete, fitness : -1.0
ID#466 : time : 205, Operation : delete, fitness : -1.0
ID#467 : time : 7, Operation : insert_before, fitness : -1.0
ID#468 : time : 32, Operation : replace, fitness : -1.0
ID#469 : time : 230, Operation : replace, fitness : -1.0
ID#470 : time : 215, Operation : replace, fitness : -1.0
ID#471 : time : 189, Operation : delete, fitness : 0.96
ID#472 : time : 211, Operation : insert_before, fitness : -1.0
ID#473 : time : 176, Operation : delete, fitness : -1.0
ID#474 : time : 187, Operation : replace, fitness : 0.68
ID#475 : time : 38, Operation : replace, fitness : -1.0
ID#476 : time : 213, Operation : insert_after, fitness : -1.0
ID#477 : time : 39, Operation : insert_after, fitness : -1.0
ID#478 : time : 11, Operation : delete, fitness : -1.0
ID#479 : time : 8, Operation : delete, fitness : -1.0
ID#480 : time : 37, Operation : replace, fitness : -1.0
ID#481 : time : 38, Operation : insert_before, fitness : -1.0
ID#482 : time : 204, Operation : replace, fitness : -1.0
ID#483 : time : 178, Operation : delete, fitness : -1.0
ID#484 : time : 8, Operation : delete, fitness : -1.0
ID#485 : time : 219, Operation : replace, fitness : -1.0
ID#486 : time : 183, Operation : delete, fitness : -1.0
ID#487 : time : 373, Operation : delete, fitness : 0.92
ID#488 : time : 38, Operation : delete, fitness : -1.0
ID#489 : time : 36, Operation : replace, fitness : -1.0
ID#490 : time : 190, Operation : delete, fitness : -1.0
ID#491 : time : 173, Operation : insert_after, fitness : -1.0
ID#492 : time : 212, Operation : insert_before, fitness : -1.0
ID#493 : time : 16, Operation : insert_before, fitness : -1.0
ID#494 : time : 370, Operation : delete, fitness : 0.88
ID#495 : time : 51, Operation : replace, fitness : -1.0
